,coef,std err,z,P>|z|,[0.025,0.975]
state_fips_code[T.CA],-0.221,    0.088,   -2.515,0.012,   -0.393,   -0.049
state_fips_code[T.CO],-0.2587,    0.089,   -2.892,0.004,   -0.434,   -0.083
state_fips_code[T.HI],-0.3763,    0.088,   -4.293,0.0,   -0.548,   -0.204
state_fips_code[T.IA],-0.1727,    0.083,   -2.073,0.038,   -0.336,   -0.009
state_fips_code[T.MT],-0.2386,    0.087,   -2.749,0.006,   -0.409,   -0.068
state_fips_code[T.UT],-0.2605,    0.088,   -2.967,0.003,   -0.433,   -0.088
state_fips_code[T.VI],-0.79,    0.195,   -4.048,0.0,   -1.172,   -0.408
state_fips_code[T.WA],-0.1774,    0.073,   -2.436,0.015,   -0.320,   -0.035
state_fips_code[T.WY],-0.2785,    0.103,   -2.704,0.007,   -0.480,   -0.077
sex[T.Male],0.812,    0.017,   48.583,0.0,    0.779,    0.845
age_group[T.30-34],0.3645,    0.137,    2.652,0.008,    0.095,    0.634
age_group[T.35-39],0.6717,    0.129,    5.189,0.0,    0.418,    0.925
age_group[T.40-44],0.9391,    0.125,    7.499,0.0,    0.694,    1.185
age_group[T.45-49],1.3585,    0.122,   11.105,0.0,    1.119,    1.598
age_group[T.50-54],1.6269,    0.120,   13.532,0.0,    1.391,    1.863
age_group[T.55-59],1.9192,    0.119,   16.105,0.0,    1.686,    2.153
age_group[T.60-64],2.1548,    0.119,   18.160,0.0,    1.922,    2.387
age_group[T.65-69],2.4224,    0.119,   20.292,0.0,    2.188,    2.656
age_group[T.70-74],2.6704,    0.120,   22.253,0.0,    2.435,    2.906
age_group[T.75-79],2.9423,    0.121,   24.384,0.0,    2.706,    3.179
age_group[T.80+],3.2205,    0.121,   26.637,0.0,    2.984,    3.457
race_ethnicity[T.Multiracial],0.5085,    0.060,    8.451,0.0,    0.391,    0.626
race_ethnicity[T.Other],0.2636,    0.053,    4.987,0.0,    0.160,    0.367
race_ethnicity[T.White],0.2871,    0.032,    8.870,0.0,    0.224,    0.351
education_level[T.No HS],0.0842,    0.035,    2.383,0.017,    0.015,    0.153
education_level[T.Some College],0.0951,    0.019,    4.944,0.0,    0.057,    0.133
income_category[T.$15K-25K],0.0942,    0.034,    2.779,0.005,    0.028,    0.161
marital_status[T.Single],-0.2128,    0.032,   -6.581,0.0,   -0.276,   -0.149
marital_status[T.Widowed],0.054,    0.027,    2.024,0.043,    0.002,    0.106
employment_status[T.Employed],-0.4275,    0.035,  -12.349,0.0,   -0.495,   -0.360
employment_status[T.Homemaker],-0.2328,    0.055,   -4.210,0.0,   -0.341,   -0.124
employment_status[T.Retired],-0.2294,    0.031,   -7.369,0.0,   -0.290,   -0.168
employment_status[T.Self-Employed],-0.2556,    0.040,   -6.400,0.0,   -0.334,   -0.177
employment_status[T.Student],-0.2879,    0.137,   -2.105,0.035,   -0.556,   -0.020
employment_status[T.Unemployed <1yr],-0.3313,    0.077,   -4.318,0.0,   -0.482,   -0.181
employment_status[T.Unemployed >1yr],-0.201,    0.061,   -3.299,0.001,   -0.320,   -0.082
general_health[T.Fair],1.5664,    0.038,   40.703,0.0,    1.491,    1.642
general_health[T.Good],1.0596,    0.035,   29.867,0.0,    0.990,    1.129
general_health[T.Poor],1.8928,    0.046,   40.805,0.0,    1.802,    1.984
general_health[T.Very Good],0.5043,    0.036,   13.901,0.0,    0.433,    0.575
diabetes_diagnosis[T.Yes],0.3508,    0.114,    3.077,0.002,    0.127,    0.574
copd_diagnosis[T.Yes],0.4762,    0.021,   22.507,0.0,    0.435,    0.518
depression_diagnosis[T.Yes],0.1451,    0.020,    7.088,0.0,    0.105,    0.185
asthma_diagnosis[T.Yes],0.128,    0.021,    6.182,0.0,    0.087,    0.169
primary_health_insurance[T.Employer Plan],-0.9956,    0.424,   -2.347,0.019,   -1.827,   -0.164
primary_health_insurance[T.Medicare],-0.8439,    0.424,   -1.991,0.046,   -1.675,   -0.013
primary_health_insurance[T.Medigap],-1.0616,    0.470,   -2.257,0.024,   -1.983,   -0.140
primary_health_insurance[T.Military],-0.9499,    0.425,   -2.235,0.025,   -1.783,   -0.117
primary_health_insurance[T.No Coverage],-0.972,    0.427,   -2.278,0.023,   -1.808,   -0.136
primary_health_insurance[T.Private Plan],-0.9857,    0.425,   -2.321,0.02,   -1.818,   -0.153
primary_health_insurance[T.State Plan],-0.8984,    0.426,   -2.107,0.035,   -1.734,   -0.063
could_not_afford_medical_care[T.Yes],0.3422,    0.030,   11.250,0.0,    0.283,    0.402
last_doctor_visit[T.2-5yrs],-0.1607,    0.061,   -2.656,0.008,   -0.279,   -0.042
last_doctor_visit[T.5+ yrs],-0.376,    0.071,   -5.296,0.0,   -0.515,   -0.237
last_doctor_visit[T.<1yr],0.3408,    0.035,    9.789,0.0,    0.273,    0.409
days_drinking_alcohol,-0.0055,    0.001,   -5.922,0.0,   -0.007,   -0.004
average_sleep_hours,-0.0298,    0.005,   -6.383,0.0,   -0.039,   -0.021
physical_health_not_good_days,0.005,    0.001,    5.609,0.0,    0.003,    0.007
body_mass_index,0.0053,    0.001,    4.446,0.0,    0.003,    0.008
